country,city,clicks,views,lat,lng
Hungary,Eger,0.0,25,47.89500314,20.38300258
China,Weihai,0.0,12,37.49997072,122.0999784
Indonesia,Magelang,0.0,10,-7.469584128,110.1799825
Australia,Mount Isa,0.0,6,-20.72386554,139.490028
Germany,Emden,0.0,4,53.36667666,7.216654824
Guinea,Conakry,0.0,14,9.531522846,-13.68023503
China,Anyang,0.0,13,36.07997988,114.3500122
Thailand,Trat,0.0,4,12.23700309,102.5090016
Russia,Yaroslavl,0.0,16,57.61998293,39.87001054
Italy,Ferrara,0.0,18,44.85042645,11.60992672
Japan,Sakata,0.0,4,38.92003908,139.8500577
China,Daqing,0.0,6,46.57995913,125.0000081
Finland,Kemi,0.0,6,65.73331199,24.58169307
Nicaragua,Bluefields,0.0,6,11.99997683,-83.76494938
Egypt,Hurghada,0.0,6,27.23000327,33.83001745
Russia,Kirov,0.0,8,54.08518577,34.30482051
Russia,Kirov,0.0,8,58.59005292,49.66998083
Turkey,Kirklareli,0.0,4,41.74299917,27.22599962
Poland,Zielona Gora,0.0,56,51.95040651,15.50002519
United States of America,Parowan,0.0,4,37.84253379,-112.8272065
Russia,Elista,0.0,8,46.32865664,44.20871212
China,Quzhou,0.0,18,28.97043968,118.8699947
Malaysia,Malacca,0.0,6,2.206414407,102.2464615
Algeria,Chlef,0.0,30,36.17041363,1.319960489
Mexico,Pachuca,0.0,5,20.17043418,-98.73003076
Spain,Cartagena,0.0,83,37.60042971,-0.980028322
Mexico,Isla Mujeres,0.0,9,21.20839057,-86.7114549
India,Vellore,0.0,67,12.92038576,79.15004187
India,Patiala,0.0,47,30.32040895,76.38499101
India,Amritsar,0.0,84,31.63999249,74.86999304
Argentina,Rio Grande,0.0,14,-53.79144552,-67.6989952
China,Baotou,0.0,31,40.65220725,109.8220198
Turkey,Giresun,0.0,6,40.91300115,38.39000452
Pakistan,Gujrat,0.0,12,32.5799868,74.08001542
Italy,Genoa,0.0,6,44.40998822,8.930038614
Hungary,Zalaegerszeg,0.0,33,46.84400103,16.83999959
Cyprus,Larnaka,0.0,6,34.9170031,33.63599757
Italy,Sassari,0.0,20,40.73000612,8.57000891
Australia,Gladstone,0.0,4,-23.8533386,151.2467264
Japan,Aomori,1.0,12,40.82503908,140.7100052
Brazil,Governador Valadares,0.0,10,-18.87002521,-41.97000696
Ukraine,Simferopol,0.0,26,44.94915428,34.0987349
Denmark,Frederikshavn,0.0,29,57.43368939,10.53329993
Zambia,Nchelenge,0.0,57,-9.349572735,28.73001868
Malaysia,George Town,0.0,26,5.413613156,100.3293679
China,Lanzhou,0.0,18,36.05602785,103.7920003
Belgium,Charleroi,0.0,27,50.42039654,4.450001992
Australia,Ballina,0.0,30,-28.86135333,153.5679801
India,Varanasi,0.0,26,25.32999005,83.00003943
India,Aurangabad,0.0,37,24.7704118,84.38000688
India,Aurangabad,0.0,37,19.89569643,75.32030147
South Korea,Jeonju,0.0,36,35.83141624,127.1403942
Australia,Armidale,0.0,29,-30.51231199,151.667476
China,Tangshan,0.0,14,39.62433718,118.194377
Japan,Tomakomai,0.0,6,42.6504057,141.5500057
Hungary,Szombathely,0.0,22,47.22534609,16.62874182
Japan,Shimonoseki,0.0,18,33.96543194,130.9454333
Thailand,Kanchanaburi,0.0,25,14.01742474,99.52202836
Thailand,Aranyaprathet,0.0,4,13.68235476,102.4969372
Thailand,Nakhon Sawan,0.0,43,15.70003522,100.0700052
Germany,Coburg,0.0,31,50.26660748,10.96660681
Australia,Bathurst,0.0,6,-33.41962807,149.5700329
Australia,Orange,0.0,6,-33.27999835,149.0999841
Switzerland,Sion,0.0,31,46.23900303,7.353999482
Turkey,Ordu,0.0,30,41.00042889,37.8699259
India,Moradabad,0.0,8,28.8417912,78.75678422
Mexico,Monclova,0.0,1,26.89999758,-101.4199958
China,Zibo,0.0,6,36.79998761,118.049993
Switzerland,Liestal,0.0,16,47.48300112,7.737003468
Georgia,Kutaisi,0.0,18,42.24999086,42.72999101
Estonia,Viljandi,0.0,4,58.3638889,25.59
India,Meerut,0.0,58,29.00041201,77.70000118
Nicaragua,Jinotepe,0.0,4,11.84599813,-86.19499748
Czech Republic,Hradec Kralove,0.0,80,50.20599617,15.81200153
India,Vijayawada,0.0,96,16.51995933,80.63000321
India,Karimnagar,0.0,17,18.4604352,79.10999263
Finland,Kokkola,0.0,45,63.83329877,23.11666622
Germany,Gera,0.0,42,50.87036908,12.07000199
Australia,Griffith,0.0,16,-34.29001422,146.0400158
Japan,Asahikawa,0.0,6,43.75501528,142.3799808
Greenland,Nuuk,0.0,40,64.19828147,-51.73265879
United States of America,Nephi,0.0,8,39.71027508,-111.8354841
India,Jodhpur,0.0,32,26.29176597,73.01677283
Estonia,Narva,0.0,65,59.37762758,28.16028601
Egypt,Sohag,0.0,12,26.55040651,31.70001827
Russia,Taganrog,0.0,12,47.22999697,38.91999101
Japan,Kochi,0.0,79,33.56243329,133.5375232
Kuwait,Hawalli,0.0,6,29.33334002,47.99999756
South Korea,Mokpo,0.0,23,34.80680178,126.3958402
Russia,Cheboksary,0.0,6,56.12997052,47.25002519
Bangladesh,Chittagong,2.0,186,22.32999229,91.79996741
Austria,Klagenfurt,0.0,49,46.62034426,14.3100203
India,Rajkot,0.0,74,22.31001935,70.80000891
Venezuela,Barinas,0.0,6,8.59997764,-70.25001205
Russia,Podolsk,0.0,24,55.38042971,37.52994665
Poland,Bytom,0.0,38,50.35003908,18.90999792
India,Ambala,0.0,32,30.32002138,76.82000321
India,Siliguri,0.0,16,26.72042198,88.45500362
Japan,Sasebo,0.0,26,33.1631295,129.7177046
Romania,Alexandria,0.0,12,43.90163107,25.28670654
Pakistan,Sargodha,0.0,30,32.08536582,72.6749849
Finland,Lappeenranta,0.0,44,61.06705935,28.1833337
United Kingdom,Fort William,0.0,20,56.81647795,-5.112075806
Spain,Linares,0.0,10,38.08332013,-3.633354738
Czech Republic,Pardubice,0.0,30,50.04041974,15.76000932
Belize,Punta Gorda,0.0,12,16.1003467,-88.81001612
India,Kozhikode,0.0,14,11.25043601,75.76998979
Colombia,Santa Marta,0.0,4,11.24720624,-74.20165715
Latvia,Ventspils,0.0,11,57.38986778,21.56058549
Thailand,Lamphun,0.0,4,18.50300114,99.07399856
Colombia,Armenia,1.0,10,4.534282653,-75.68112757
Brazil,Dourados,0.0,12,-22.23002684,-54.80999841
Nicaragua,Granada,0.0,7,11.93372764,-85.94998397
Somalia,Mogadishu,0.0,56,2.066681334,45.36667761
Switzerland,Stans,0.0,36,46.95000307,8.383302547
Japan,Akita,0.0,12,39.70999086,140.0899914
Japan,Kushiro,0.0,2,42.97495953,144.3746911
Italy,Potenza,0.0,9,40.64200213,15.7989965
Romania,Zalau,0.0,23,47.1750031,23.06300448
Brazil,Palmas,0.0,24,-26.47999998,-51.99998906
Brazil,Palmas,0.0,24,-10.23773558,-48.2877867
France,Ajaccio,0.0,43,41.92706484,8.728293822
India,Thanjavur,0.0,22,10.77041363,79.15004187
India,Bulandshahr,0.0,24,28.4103705,77.84841589
Argentina,Rafaela,0.0,46,-31.25004474,-61.49997766
Ukraine,Melitopol,0.0,6,46.83782452,35.37746822
Brazil,Brusque,0.0,6,-27.12998615,-48.9300214
Japan,Nagaoka,0.0,6,37.45041302,138.8600406
Estonia,Haapsalu,0.0,22,58.9430556,23.5413889
Brazil,Caruaru,0.0,6,-8.280025616,-35.98001083
Turkey,Malatya,0.0,66,38.37043439,38.30002885
Croatia,Sibenik,0.0,8,43.7272222,15.9058333
Thailand,Ratchaburi,0.0,36,13.54189821,99.82154496
Brazil,Imperatriz,0.0,4,-5.520039043,-47.49000594
Australia,Ayr,0.0,34,-19.57024087,147.3994677
Czech Republic,Usti Nad Labem,0.0,19,50.66299816,14.08100455
India,Dhanbad,0.0,28,23.80039349,86.41998572
Brazil,Rio Branco,0.0,8,-9.966589336,-67.80000655
China,Nanchong,0.0,12,30.78043256,106.1299971
Malaysia,Kangar,0.0,12,6.433001991,100.1899987
China,Taizhou,0.0,18,32.4904057,119.9000093
China,Anshan,0.0,1,41.11502138,122.9400305
Tunisia,Sousse,0.0,4,35.82999514,10.62502559
South Africa,Hermanus,0.0,10,-34.40959349,19.22992672
Switzerland,Biel,1.0,22,47.16658999,7.2500378
Pakistan,Gujranwala,0.0,83,32.16042584,74.18502193
Russia,Voronezh,0.0,61,51.72998069,39.26999548
Finland,Joensuu,0.0,41,62.59998903,29.76664791
United States of America,Circle,0.0,4,65.82589032,-144.0605197
China,Fushun,0.0,6,41.86538902,123.8699996
Italy,Catanzaro,0.0,21,38.9003762,16.60000972
Brazil,Aracati,0.0,6,-4.559994284,-37.77003076
Russia,Bryansk,0.0,42,53.25999066,34.42998083
Bulgaria,Montana,0.0,20,43.41400203,23.23700161
Israel,Nazareth,0.0,6,32.70398439,35.2955094
Romania,Vaslui,0.0,4,46.63332908,27.73333859
Russia,Engels,0.0,28,51.50040814,46.12001664
Russia,Vladimir,0.0,18,56.12997052,40.4099259
China,Bengbu,0.0,6,32.94999005,117.330037
Djibouti,Djibouti,0.0,4,11.59501446,43.14800167
Australia,Goulburn,0.0,12,-34.74957273,149.7101794
South Africa,Polokwane,0.0,30,-23.89002887,29.45002641
Nigeria,Port Harcourt,1.0,87,4.810002257,7.010000772
South Africa,Klerksdorp,0.0,16,-26.88002724,26.62001827
Vietnam,Hai Duong,0.0,16,20.94200108,106.3310046
Switzerland,Herisau,0.0,5,47.38329903,9.283302472
Brazil,Montes Claros,0.0,16,-16.72002724,-43.86002079
China,Huizhou,0.0,24,23.07997235,114.3999833
Honduras,Comayagua,0.0,41,14.46039512,-87.64998356
South Africa,East London,0.0,78,-32.97004311,27.87001949
China,Changde,0.0,7,29.02999676,111.6800459
Luxembourg,Diekirch,0.0,6,49.88330105,6.166701555
Serbia,Subotica,0.0,16,46.07001609,19.68002844
Russia,Tver,0.0,6,56.85997764,35.88999508
Romania,Botosani,0.0,32,47.74841494,26.65965409
Slovakia,Zvolen,0.0,18,48.58373863,19.13324011
Turkey,Mardin,0.0,4,37.31150677,40.74272213
Russia,Penza,0.0,40,53.18002138,44.99998165
Argentina,Chascomus,0.0,7,-35.56621539,-58.01662439
China,Putian,0.0,6,25.43034568,119.0200114
India,Kurnool,0.0,22,15.83000144,78.03000688
India,Belgaum,0.0,12,15.86501223,74.5050024
India,Tirupati,0.0,14,13.65041872,79.41999955
Nigeria,Kano,0.0,12,11.99997683,8.5200378
Canada,Arviat,0.0,6,61.10859211,-94.05860672
Argentina,Reconquista,0.0,6,-29.13952757,-59.65001306
Russia,Krasnoyarsk,0.0,68,56.01398277,92.86600053
Russia,Bratsk,0.0,18,56.15699729,101.6150272
Chile,San Felipe,0.0,1,-32.75000486,-70.7200092
New Zealand,Greymouth,0.0,10,-42.47274975,171.2087246
Spain,Arrecife,0.0,6,28.96904923,-13.53783283
Brazil,Erechim,0.0,2,-27.63000731,-52.26999841
Argentina,Pergamino,0.0,6,-33.89959878,-60.56998275
India,Gangtok,0.0,12,27.3333303,88.6166475
Romania,Resita,0.0,16,45.2969625,21.88650875
Russia,Rybinsk,0.0,6,58.05034426,38.81999711
Russia,Belgorod,0.0,10,50.62999615,36.5999259
Australia,Innisfail,0.0,12,-17.53134723,146.0386722
India,Nellore,0.0,22,14.43998293,79.98993892
India,Kakinada,0.0,12,16.96747723,82.23750199
Argentina,Puerto Madryn,0.0,4,-42.77001341,-65.04001998
Russia,Chita,0.0,36,52.05502545,113.4650016
China,Yangjiang,0.0,14,21.85040916,111.9700024
China,Linhai,0.0,6,28.85000775,121.1199865
Poland,Elblag,0.0,28,54.18995974,19.40268103
Taiwan,Taibao,0.0,6,23.45,120.3333333
China,Dezhou,0.0,12,37.45041302,116.3000223
India,Gorakhpur,0.0,6,26.75039431,83.38001623
Brazil,Imbituba,0.0,4,-28.22960895,-48.66001205
Cameroon,Buea,0.0,12,4.155003087,9.231003513
Finland,Pori,0.0,53,61.47889467,21.77493933
Spain,Ceuta,0.0,4,35.88898378,-5.30699935
Thailand,Chachoengsao,0.0,12,13.67900105,101.0760037
China,Taian,0.0,12,36.19999839,117.1200756
Bangladesh,Sylhet,0.0,74,24.90355613,91.87360632
Namibia,Keetmanshoop,0.0,8,-26.57389606,18.12999385
India,Panaji,0.0,45,15.491997,73.81800065
Japan,Tottori,0.0,5,35.50037701,134.2332946
Australia,Maitland,0.0,4,-32.72096271,151.555028
Philippines,Batangas,0.0,4,13.78167686,121.021698
Vietnam,Phan Thiet,0.0,8,10.933737,108.1000577
Thailand,Phayao,0.0,12,19.17070192,99.90830969
Iran,Tehran,0.0,21,35.67194277,51.42434403
Finland,Mikkeli,0.0,26,61.68999617,27.28500348
Morocco,Settat,0.0,1,33.01042564,-7.620010622
Brazil,Arapiraca,0.0,6,-9.750013409,-36.66999455
Algeria,Annaba,0.0,37,36.92000612,7.759980834
Russia,Ryazan,0.0,14,54.61995933,39.71999385
India,Nasik,0.0,28,20.00041872,73.77998205
Australia,Atherton,0.0,4,-17.27027789,145.469353
China,Zhoukou,0.0,6,33.63041363,114.6300468
Austria,Eisenstadt,0.0,6,47.83329908,16.53329747
Malawi,Blantyre,0.0,24,-15.79000649,34.98994665
Russia,Barnaul,0.0,24,53.35499778,83.74500688
India,Ahmednagar,0.0,9,19.11042137,74.75000037
Vietnam,Vinh,0.0,28,18.6999813,105.6799987
Russia,Vladivostok,0.0,61,43.13001467,131.9100256
India,Imphal,0.0,12,24.79997072,93.95001705
Australia,Tamworth,0.0,4,-31.10261188,150.9171342
Russia,Tambov,0.0,4,52.73002301,41.43001868
India,Nizamabad,0.0,4,18.67039654,78.10002844
India,Kollam,0.0,34,8.900372741,76.56999263
India,Akola,0.0,14,20.70998781,77.01001745
Benin,Cotonou,0.0,21,6.400008564,2.519990599
Turkey,Rize,0.0,4,41.02084108,40.52185705
Brazil,Nova Lima,0.0,25,-19.98003497,-43.8500214
Malaysia,Raub,0.0,6,3.792700011,101.8423002
Ethiopia,Addis Ababa,2.0,422,9.033310363,38.70000443
Poland,Opole,0.0,38,50.68497988,17.93134965
Brazil,Goiana,0.0,4,-7.559604473,-34.99999312
Thailand,Sukhothai,0.0,10,17.01186729,99.7515234
India,Alappuzha,0.0,20,9.500413634,76.37000484
India,Jabalpur,0.0,10,23.17505699,79.95505733
India,Jorhat,0.0,16,26.7499809,94.21666744
Canada,Bella Bella,0.0,4,52.14840476,-128.1172809
Vietnam,Quang Ngai,0.0,6,15.15043052,108.8299873
South Africa,Rustenburg,0.0,19,-25.6500248,27.2400321
Indonesia,Singaraja,0.0,4,-8.115199274,115.094398
Russia,Chelyabinsk,0.0,46,55.15499127,61.43866817
India,Raipur,0.0,42,21.23499453,81.63500647
Thailand,Phangnga,0.0,14,8.451000086,98.53399857
United Kingdom,Lerwick,0.0,12,60.15003522,-1.149992108
Italy,Foggia,0.0,6,41.46047833,15.55996985
Brazil,Ituiutaba,0.0,6,-18.97001911,-49.45998906
France,Tarbes,0.0,6,43.23329002,0.083343464
China,Maanshan,0.0,6,31.73040041,118.4800443
Japan,Morioka,0.0,22,39.72001609,141.1300313
Madagascar,Antananarivo,0.0,64,-18.91663735,47.5166239
Egypt,Benha,0.0,4,30.46666512,31.18333563
Gabon,Libreville,0.0,200,0.38538861,9.457965046
Australia,Victor Harbor,0.0,24,-35.55960081,138.6173164
Brazil,Itabuna,0.0,6,-14.78960244,-39.28001611
Ukraine,Poltava,0.0,46,49.57403994,34.57028235
Australia,Mudgee,0.0,4,-32.58960122,149.5801098
Burundi,Bujumbura,0.0,6,-3.37608722,29.36000606
Russia,Gatchina,0.0,6,59.5706649,30.13334387
Russia,Kursk,0.0,28,51.73998008,36.19002844
Indonesia,Kediri,0.0,22,-7.789616273,112.0000264
Thailand,Nan,0.0,33,18.78684938,100.7714611
China,Nanyang,0.0,6,33.00040041,112.5300199
Philippines,Iloilo,0.0,6,10.70504295,122.5450158
China,Luoyang,0.0,22,34.67998781,112.4700752
Guyana,New Amsterdam,0.0,6,6.250017719,-57.52998743
India,Udaipur,0.0,36,24.59998293,73.73001094
Brazil,Barretos,0.0,4,-20.55002602,-48.58001693
Brazil,Rio Grande,0.0,14,-32.04947915,-52.12000757
France,Bourges,0.0,16,47.08372683,2.399997923
India,Dibrugarh,0.0,4,27.48332115,94.8999849
Hungary,Szolnok,0.0,38,47.18635622,20.17937781
India,Agra,0.0,22,27.17042035,78.01502071
Vietnam,Nam Dinh,0.0,18,20.42003135,106.2000187
Ukraine,Lvov,0.0,4,49.83498008,24.02999548
Romania,Slatina,0.0,10,44.43499814,24.37100156
India,Cuttack,0.0,12,20.47000246,85.88994055
Yemen,Sanaa,0.0,6,15.3547333,44.20659338
India,Jammu,0.0,52,32.71178754,74.84673865
Turkey,Manisa,0.0,23,38.63039268,27.43996822
Italy,Asti,0.0,19,44.92998232,8.209979206
South Korea,Iksan,0.0,10,35.94097027,126.9454191
Namibia,Walvis Bay,0.0,26,-22.95752765,14.50530554
South Africa,Bethlehem,0.0,10,-28.21958372,28.29996741
South Korea,Songnam,0.0,4,37.4386111,127.1377778
Taiwan,Bade,0.0,6,24.9575,121.2988889
Croatia,Karlovac,0.0,6,45.48720929,15.54777421
India,Rohtak,0.0,32,28.9000047,76.58001786
Canada,La Scie,0.0,6,49.96701337,-55.58300033
India,Allahabad,0.0,64,25.45499534,81.84000688
United States of America,Grand Canyon,0.0,22,36.05478762,-112.1385922
India,Jamshedpur,0.0,110,22.78753542,86.19751868
China,Zhangzhou,0.0,6,24.52037539,117.6700162
Brazil,Guarapuava,0.0,12,-25.38001544,-51.48002079
Japan,Tsuruoka,0.0,6,38.70041424,139.830214
Japan,Matsue,0.0,8,35.46699404,133.0666475
India,Pathankot,0.0,14,32.27034161,75.72001868
India,Thiruvananthapuram,0.0,22,8.499983743,76.95002112
China,Jinhua,0.0,12,29.12004295,119.6499987
Russia,Perm,0.0,80,57.99995974,56.24999263
China,Wuhu,0.0,56,31.3504236,118.3699735
Kazakhstan,Atyrau,0.0,31,47.11269147,51.92002437
Russia,Khabarovsk,0.0,12,48.4549868,135.1200105
Tunisia,Tunis,0.0,78,36.80277814,10.1796781
India,Rajahmundry,0.0,40,17.03034161,81.78998409
China,Qinhuangdao,0.0,12,39.93036501,119.6200264
India,Shillong,0.0,31,25.57049217,91.8800142
India,Panipat,0.0,56,29.40041343,76.96996822
Japan,Yamagata,0.0,16,38.27049217,140.3200032
India,Kanpur,0.0,97,26.4599986,80.3199963
China,Zhuozhou,0.0,6,39.54005292,115.789976
China,Nantong,0.0,12,32.0303821,120.8250175
Vietnam,Vinh Long,0.0,6,10.256004,105.9640026
India,Khammam,0.0,12,17.28042971,80.16005774
Turkey,Tekirdag,0.0,35,40.99086875,27.50998979
Thailand,Satun,0.0,10,6.616701099,100.0666986
Malta,Valletta,2.0,34,35.89973248,14.51471065
Thailand,Narathiwat,0.0,12,6.431841246,101.8214229
China,Handan,0.0,30,36.5799752,114.4799784
Australia,Merimbula,0.0,4,-36.89962238,149.9000386
Vietnam,Buon Me Thuot,0.0,4,12.66704205,108.0499833
India,Ranchi,1.0,28,23.37000633,85.33002641
South Africa,Bloemfontein,1.0,84,-29.11999388,26.22991288
Paraguay,San Lorenzo,0.0,6,-25.34001788,-57.52003972
China,Hengshui,0.0,12,37.71998313,115.7000073
Brazil,Ipatinga,0.0,6,-19.4796004,-42.51999923
China,Yancheng,0.0,4,33.3855556,120.1252778
Kazakhstan,Shymkent,0.0,8,42.32001243,69.59501786
Thailand,Samut Prakan,0.0,12,13.60690716,100.6114709
China,Shantou,0.0,20,23.37000633,116.6700256
India,Bhilai,0.0,20,21.2166667,81.4333333
China,Dali,0.0,12,34.79525209,109.937775
China,Dali,0.0,12,25.70001914,100.1799727
Chile,Coronel,0.0,8,-37.02995034,-73.1600153
China,Linyi,0.0,18,35.07998924,118.329976
Australia,Young,0.0,4,-34.30959959,148.2900077
China,Shuangyashan,1.0,6,46.67041872,131.3500081
Morocco,Marrakesh,0.0,6,31.6299931,-7.999987428
India,Kalyan,0.0,34,19.25023195,73.16017493
Argentina,Mercedes,0.0,10,-34.66001748,-59.44002588
Argentina,Mercedes,0.0,10,-33.68958576,-65.4699679
Argentina,Mercedes,0.0,10,-29.1795768,-58.0799797
Russia,Stavropol,0.0,12,45.05000083,41.98001094
India,Kolhapur,0.0,28,16.70000002,74.22000688
Saudi Arabia,Medina,0.0,12,24.49998903,39.5800024
Romania,Calarasi,0.0,14,44.20627972,27.32591833
India,Davangere,0.0,6,14.47000694,75.92000647
South Korea,Andong,0.0,4,36.56591921,128.7250004
Ukraine,Uzhgorod,0.0,14,48.62998903,22.25000077
China,Mianyang,0.0,4,31.46997703,104.7699768
Pakistan,Mardan,0.0,12,34.20004295,72.0399849
France,Calais,0.0,6,50.95041587,1.833314167
Russia,Almetyevsk,0.0,16,54.90040733,52.31994828
Germany,Rosenheim,0.0,36,47.8503467,12.13330562
India,Sonipat,0.0,14,28.9999986,77.01999101
Swaziland,Manzini,0.0,56,-26.49500106,31.3880045
Switzerland,Schwyz,0.0,12,47.01999604,8.648001603
India,Kota,0.0,22,25.17999921,75.83499874
India,Navsari,0.0,22,20.85039268,72.92003454
Brazil,Sobral,0.0,4,-3.690021547,-40.35002832
Vietnam,My Tho,0.0,12,10.35041343,106.3500354
Russia,Makhachkala,0.0,18,42.98002382,47.49998409
China,Jiujiang,0.0,4,29.72997988,115.9800419
Australia,Murray Bridge,0.0,10,-35.12960122,139.2600162
Turkey,Kirikkale,0.0,30,39.85036989,33.52998409
Russia,Astrakhan,0.0,31,46.34865541,48.05498897
Mauritius,Curepipe,0.0,44,-20.31619017,57.51663367
Brazil,Uruguaiana,0.0,6,-29.76961831,-57.08998845
Algeria,Batna,0.0,20,35.56995933,6.170000365
Turkey,Aydin,1.0,24,37.8499752,27.85002071
Russia,Sochi,0.0,12,43.59001243,39.72996741
Australia,Parkes,0.0,4,-33.12956826,148.170015
Bulgaria,Vratsa,0.0,12,43.20998395,23.56253048
Thailand,Phatthalung,0.0,1,7.61499898,100.0809996
China,Langfang,0.0,16,39.5203642,116.6799991
China,Xiangtan,0.0,4,27.85043052,112.9000232
Ukraine,Kherson,0.0,34,46.63253718,32.60066489
India,Tiruvannamalai,0.0,14,12.26037437,79.09996741
Latvia,Daugavpils,0.0,30,55.87995994,26.50999914
South Africa,Vereeniging,0.0,31,-26.64960203,27.95998816
China,Zhuzhou,0.0,6,27.82999249,113.1500337
Venezuela,Acarigua,0.0,7,9.580382913,-69.20002446
Algeria,Constantine,0.0,20,36.35998863,6.599948281
Australia,Kalgoorlie,0.0,10,-30.73539915,121.4600175
Algeria,Blida,0.0,12,36.4203467,2.829997517
China,Yuxi,0.0,4,24.37999636,102.5700077
China,Jincheng,0.0,4,35.50037701,112.8300016
Philippines,Angeles,0.0,10,15.14505617,120.5450862
China,Xinyang,0.0,6,32.130376,114.0699776
China,Changzhi,0.0,6,36.18387534,113.1052819
Thailand,Maha Sarakham,0.0,12,16.18399803,103.2980045
Australia,Mount Gambier,0.0,20,-37.83134845,140.7650406
Japan,Kure,0.0,6,34.25097007,132.5655928
India,Bhavnagar,0.0,21,21.77842389,72.12995357
Australia,Wyndham,0.0,6,-15.37395953,128.3600614
Pakistan,Bahawalpur,0.0,40,29.38997479,71.67499426
China,Huanghua,0.0,6,38.37043439,117.330037
Russia,Magadan,0.0,6,59.57497988,150.8100089
Peru,Puno,0.0,4,-15.83294961,-70.03330693
South Africa,Kimberley,0.0,52,-28.74683836,24.77000199
Jamaica,Port Antonio,0.0,4,18.15900314,-76.38000262
Turkey,Zonguldak,0.0,12,41.43037681,31.78001339
China,Siping,0.0,6,43.17001223,124.3300232
Brazil,Apucarana,0.0,6,-23.54999795,-51.4700214
Australia,Mount Barker,0.0,4,-34.632784,117.6666056
San Marino,San Marino,0.0,7,43.91715008,12.46667029
Russia,Vanino,0.0,6,49.08732546,140.2424886
Brazil,Olinda,0.0,4,-7.999991029,-34.8499506
Argentina,General Pico,0.0,1,-35.65959471,-63.77001998
India,Ajmer,0.0,50,26.44999921,74.63998124
South Africa,Springs,0.0,4,-26.26957355,28.43003699
India,Bhiwandi,0.0,38,19.35001914,73.12999589
India,Sangli,0.0,12,16.86040367,74.57502397
Peru,Pucallpa,0.0,12,-8.368909079,-74.53499597
Brazil,Laguna,0.0,4,-28.48003294,-48.77997888
India,Dispur,0.0,8,26.14402305,91.76663611
India,Asansol,0.0,12,23.6833333,86.9833333
India,Hubli,0.0,46,15.35997845,75.12501623
Australia,Bongaree,0.0,12,-27.07872313,153.1508996
Algeria,Djelfa,0.0,6,34.67998781,3.250023558
China,Tianshui,0.0,4,34.60001853,105.9199841
China,Yangzhou,0.0,7,32.39999778,119.4300122
Germany,Stralsund,0.0,1,54.30041811,13.10001664
Australia,Maryborough,0.0,16,-37.04958738,143.729976
Australia,Maryborough,0.0,16,-25.54910073,152.7209
India,Nagercoil,0.0,36,8.180365009,77.42999182
India,Warangal,0.0,4,18.00999758,79.57998979
Japan,Hachinohe,0.0,14,40.50999371,141.5400321
Thailand,Surin,0.0,10,14.88682904,103.4914502
Ukraine,Vinnytsya,0.0,12,49.22537905,28.48155839
Ukraine,Chernihiv,0.0,19,51.50492983,31.3015413
India,Karnal,0.0,10,29.68044802,76.96996822
India,Silchar,0.0,16,24.79041058,92.79003617
India,Mathura,0.0,4,27.4999868,77.67002885
India,Hisar,0.0,12,29.16998822,75.72503129
China,Jinzhou,0.0,12,41.12036989,121.1000394
Russia,Izhevsk,0.0,24,56.85002993,53.23002193
India,Tiruchirappalli,0.0,6,10.80999778,78.68996659
Algeria,Guelma,0.0,6,36.46600213,7.427997486
Malaysia,Lahad Datu,0.0,14,5.046396097,118.3359704
India,Gandhinagar,0.0,114,23.30039817,72.63994828
India,Tumkur,0.0,6,13.32997316,77.1000378
Australia,Portland,0.0,4,-38.33999957,141.5900032
Finland,Kouvola,0.0,30,60.87600009,26.70900351
Japan,Hirosaki,0.0,19,40.56999005,140.4700199
Canada,Churchill,0.0,6,58.76598533,-94.1659941
Bulgaria,Kyustendil,0.0,12,42.28427818,22.6911108
China,Zhanjiang,1.0,18,21.19998374,110.3800219
Japan,Kitami,0.0,18,43.8503583,143.8999914
Russia,Novokuznetsk,0.0,10,53.75001243,87.11498205
Indonesia,Surakarta,0.0,34,-7.564978822,110.8250077
Indonesia,Timika,0.0,4,-4.549607321,136.88998
Japan,Iwaki,0.0,1,37.0553467,140.8900459
Russia,Kemerovo,0.0,4,55.33996706,86.08998002
Australia,Berri,0.0,4,-34.28293455,140.6000378
India,Saharanpur,0.0,6,29.97001691,77.55003617
Brazil,Petrolina,0.0,16,-9.380010153,-40.50996688
Australia,Albury,0.0,10,-36.06003538,146.9200138
Namibia,Swakopmund,0.0,37,-22.6688631,14.53501949
South Africa,Grahamstown,0.0,21,-33.29958372,26.52002437
Japan,Tsu,0.0,14,34.71706565,136.5166695
China,Zhangjiakou,0.0,4,40.83000002,114.9299768
China,Sanming,0.0,6,26.2299868,117.5800476
Chile,San Fernando,0.0,6,-34.58002236,-70.98996688
Russia,Syktyvkar,0.0,24,61.65999473,50.81998816
Iran,Mashhad,0.0,4,36.27001996,59.5699967
Russia,Achinsk,0.0,6,56.26998781,90.49999508
Russia,Murmansk,0.0,6,68.96998781,33.10003617
Brazil,Caratinga,0.0,1,-19.79002073,-42.13999658
Ukraine,Mariupol,0.0,15,47.09618085,37.55619828
China,Qingyuan,0.0,12,23.7003996,113.0300927
Malawi,Lilongwe,0.0,1,-13.98329507,33.78330196
Australia,Gunnedah,0.0,4,-30.9870117,150.2622904
Turkey,Elazig,0.0,6,38.67997622,39.22999792
Canada,Dolbeau,0.0,6,48.86658958,-72.23332768
